8616,20121017,计算机工程与科学学院,工学,20,3.0,2.5
8617,20121018,计算机工程与科学学院,工学,20,3.5,0.5
8618,20121019,计算机工程与科学学院,工学,20,1.75,2.5
8619,20121020,计算机工程与科学学院,工学,20,2.3333333333333335,3
8620,20121021,计算机工程与科学学院,工学,20,3.8000000000000003,1
8621,20121022,计算机工程与科学学院,工学,20,3.15,3
8622,20121023,计算机工程与科学学院,工学,20,2.9,-0.3333333333333333
8623,20121024,计算机工程与科学学院,工学,20,2.3000000000000003,2.3333333333333335
8624,20121025,计算机工程与科学学院,工学,20,3.325,1.5
8625,20121026,计算机工程与科学学院,工学,20,3.466666666666667,-1.6666666666666667
8626,20121027,计算机工程与科学学院,工学,20,2.9749999999999996,3
8627,20121028,计算机工程与科学学院,工学,20,2.3333333333333335,1.3333333333333333
8628,20121029,计算机工程与科学学院,工学,20,3.566666666666667,2.3333333333333335
8629,20121030,计算机工程与科学学院,工学,20,3.175,1.25
8630,20121031,计算机工程与科学学院,工学,20,3.9,0.3333333333333333
8631,20121032,计算机工程与科学学院,工学,20,3.0,2
8632,20121033,计算机工程与科学学院,工学,20,4.0,3
8633,20121034,计算机工程与科学学院,工学,20,3.1333333333333333,2
8634,20121035,计算机工程与科学学院,工学,20,2.3,0
8635,20121036,计算机工程与科学学院,工学,20,2.5,-1.75
8636,20121037,计算机工程与科学学院,工学,20,4.0,3
8637,20121038,计算机工程与科学学院,工学,20,3.3666666666666667,2
8638,20121039,计算机工程与科学学院,工学,20,2.8666666666666667,-0.3333333333333333
8639,20121040,计算机工程与科学学院,工学,20,2.9,3
8640,20121041,计算机工程与科学学院,工学,20,3.3,2.5
8641,20121042,计算机工程与科学学院,工学,20,2.6666666666666665,0
8642,20121043,计算机工程与科学学院,工学,20,3.1,2.3333333333333335
8643,20121044,计算机工程与科学学院,工学,20,2.85,0
8644,20121045,计算机工程与科学学院,工学,20,3.7,-2.5
8645,20121046,计算机工程与科学学院,工学,20,3.425,1.75
8646,20121047,计算机工程与科学学院,工学,20,3.8,2.2
8647,20121048,计算机工程与科学学院,工学,20,3.74,2
8648,20121049,计算机工程与科学学院,工学,20,2.7666666666666666,0.6666666666666666
8649,20121050,计算机工程与科学学院,工学,20,4.0,-1
8650,20121051,计算机工程与科学学院,工学,20,3.65,3
8651,20121052,计算机工程与科学学院,工学,20,2.1,-1
8652,20121053,计算机工程与科学学院,工学,20,3.9,1.6666666666666667
8653,20121054,计算机工程与科学学院,工学,20,2.9666666666666663,2.6666666666666665
8654,20121055,计算机工程与科学学院,工学,20,3.325,0
8655,20121056,计算机工程与科学学院,工学,20,3.75,2
8656,20121057,计算机工程与科学学院,工学,20,2.5,-0.3333333333333333
8657,20121058,计算机工程与科学学院,工学,20,3.6666666666666665,0.6666666666666666
8658,20121059,计算机工程与科学学院,工学,20,3.3333333333333335,1
8659,20121060,计算机工程与科学学院,工学,20,3.7,-1
8660,20121061,计算机工程与科学学院,工学,20,3.1999999999999997,1
8661,20121062,计算机工程与科学学院,工学,20,3.15,1.5
8662,20121063,计算机工程与科学学院,工学,20,3.14,0.2
8663,20121064,计算机工程与科学学院,工学,20,3.075,1.75
8664,20121065,计算机工程与科学学院,工学,20,2.85,2.75
8665,20121066,计算机工程与科学学院,工学,20,2.9,1
8666,20121067,计算机工程与科学学院,工学,20,2.0,3
8667,20121068,计算机工程与科学学院,工学,20,3.433333333333333,3
8668,20121069,计算机工程与科学学院,工学,20,3.4,1.25
8669,20121070,计算机工程与科学学院,工学,20,3.85,3
8670,20121071,计算机工程与科学学院,工学,20,2.066666666666667,2.3333333333333335
8671,20121072,计算机工程与科学学院,工学,20,3.0,2.3333333333333335
8672,20121073,计算机工程与科学学院,工学,20,3.85,2.5
8673,20121074,计算机工程与科学学院,工学,20,3.85,2
8674,20121075,计算机工程与科学学院,工学,20,3.3333333333333335,1.6666666666666667
8675,20121076,计算机工程与科学学院,工学,20,3.0,0.75
8676,20121077,计算机工程与科学学院,工学,20,2.0,-0.3333333333333333
8677,20121078,计算机工程与科学学院,工学,20,3.0333333333333337,2.3333333333333335
8678,20121079,计算机工程与科学学院,工学,20,3.22,0.4
8679,20121080,计算机工程与科学学院,工学,20,4.0,2
8680,20121081,计算机工程与科学学院,工学,20,2.9,2.6666666666666665
8681,20121082,计算机工程与科学学院,工学,20,2.033333333333333,2.3333333333333335
8682,20121083,计算机工程与科学学院,工学,20,1.1666666666666667,0.3333333333333333
8683,20121084,计算机工程与科学学院,工学,20,2.9,1.3333333333333333
8684,20121085,计算机工程与科学学院,工学,20,2.9666666666666663,0.3333333333333333
8685,20121086,计算机工程与科学学院,工学,20,1.0,3
8686,20121087,计算机工程与科学学院,工学,20,3.175,-0.5
8687,20121088,计算机工程与科学学院,工学,20,2.7666666666666666,1.3333333333333333
8688,20121089,计算机工程与科学学院,工学,20,3.3333333333333335,1.3333333333333333
8689,20121090,计算机工程与科学学院,工学,20,3.7,-1
8690,20121091,计算机工程与科学学院,工学,20,3.175,2.5
8691,20121092,计算机工程与科学学院,工学,20,2.3000000000000003,-0.6666666666666666
8692,20121093,计算机工程与科学学院,工学,20,1.825,-0.25
8693,20121094,计算机工程与科学学院,工学,20,2.466666666666667,0
8694,20121095,计算机工程与科学学院,工学,20,2.7666666666666666,-0.6666666666666666
8695,20121096,计算机工程与科学学院,工学,20,2.7666666666666666,3
8696,20121097,计算机工程与科学学院,工学,20,3.925,-0.75
8697,20121098,计算机工程与科学学院,工学,20,3.2800000000000002,1.8
8698,20121099,计算机工程与科学学院,工学,20,3.48,1.4
8699,20121100,计算机工程与科学学院,工学,20,3.5,-3
8700,20121101,机电工程与自动化学院,工学,20,2.0,3
8701,20121102,机电工程与自动化学院,工学,20,3.1333333333333333,0.6666666666666666
8702,20121103,机电工程与自动化学院,工学,20,3.6666666666666665,-0.3333333333333333
8703,20121104,机电工程与自动化学院,工学,20,2.7249999999999996,2
8704,20121105,机电工程与自动化学院,工学,20,2.4,1.2
8705,20121106,机电工程与自动化学院,工学,20,3.3,-3
8706,20121107,机电工程与自动化学院,工学,20,4.0,2.5
8707,20121108,机电工程与自动化学院,工学,20,3.1,3
8708,20121109,机电工程与自动化学院,工学,20,4.0,2
8709,20121110,机电工程与自动化学院,工学,20,4.0,1
8710,20121111,机电工程与自动化学院,工学,20,3.1999999999999997,1.6666666666666667
8711,20121112,机电工程与自动化学院,工学,20,2.7666666666666666,2.3333333333333335
8712,20121113,机电工程与自动化学院,工学,20,2.65,0
8713,20121114,机电工程与自动化学院,工学,20,3.466666666666667,0.6666666666666666
8714,20121115,机电工程与自动化学院,工学,20,2.6666666666666665,2
8715,20121116,机电工程与自动化学院,工学,20,2.25,0.5
8716,20121117,机电工程与自动化学院,工学,20,2.3333333333333335,2
8717,20121118,机电工程与自动化学院,工学,20,3.7,3
8718,20121119,机电工程与自动化学院,工学,20,3.9,1
8719,20121120,机电工程与自动化学院,工学,20,3.15,0.5
8720,20121121,机电工程与自动化学院,工学,20,2.9,3
8721,20121122,机电工程与自动化学院,工学,20,2.65,2
8722,20121123,机电工程与自动化学院,工学,20,3.325,2.5
8723,20121124,机电工程与自动化学院,工学,20,3.74,1.4
8724,20121125,机电工程与自动化学院,工学,20,3.38,0.6
8725,20121126,机电工程与自动化学院,工学,20,2.0,2
8726,20121127,机电工程与自动化学院,工学,20,2.85,2.5
8727,20121128,机电工程与自动化学院,工学,20,2.3,2
8728,20121129,机电工程与自动化学院,工学,20,4.0,3
8729,20121130,机电工程与自动化学院,工学,20,2.033333333333333,2.3333333333333335
8730,20121131,机电工程与自动化学院,工学,20,2.925,0.75
8731,20121132,机电工程与自动化学院,工学,20,4.0,3
8732,20121133,机电工程与自动化学院,工学,20,2.7,2
8733,20121134,机电工程与自动化学院,工学,20,3.2,-0.5
8734,20121135,机电工程与自动化学院,工学,20,3.5,1.25
8735,20121136,机电工程与自动化学院,工学,20,2.566666666666667,3
8736,20121137,机电工程与自动化学院,工学,20,3.425,0.5
8737,20121138,机电工程与自动化学院,工学,20,2.1999999999999997,3
8738,20121139,机电工程与自动化学院,工学,20,1.9,2.75
8739,20121140,机电工程与自动化学院,工学,20,2.9,3
8740,20121141,机电工程与自动化学院,工学,20,3.3,3
8741,20121142,机电工程与自动化学院,工学,20,2.0,1
8742,20121143,机电工程与自动化学院,工学,20,3.9,0.6666666666666666
8743,20121144,机电工程与自动化学院,工学,20,2.85,2.75
8744,20121145,机电工程与自动化学院,工学,20,3.825,3
8745,20121146,机电工程与自动化学院,工学,20,1.25,2
8746,20121147,机电工程与自动化学院,工学,20,3.2333333333333334,0.3333333333333333
8747,20121148,机电工程与自动化学院,工学,20,3.0,2
8748,20121149,机电工程与自动化学院,工学,20,3.65,0.5
8749,20121150,机电工程与自动化学院,工学,20,2.466666666666667,2.3333333333333335
8750,20121151,机电工程与自动化学院,工学,20,3.15,1.5
8751,20121152,机电工程与自动化学院,工学,20,3.0,1
8752,20121153,机电工程与自动化学院,工学,20,3.6666666666666665,2.3333333333333335
8753,20121154,机电工程与自动化学院,工学,20,3.35,0.5
8754,20121155,机电工程与自动化学院,工学,20,3.3333333333333335,2.6666666666666665
8755,20121156,机电工程与自动化学院,工学,20,3.925,1.75
8756,20121157,机电工程与自动化学院,工学,20,1.96,1.2
8757,20121158,机电工程与自动化学院,工学,20,2.433333333333333,0.6666666666666666
8758,20121159,机电工程与自动化学院,工学,20,2.1666666666666665,2.3333333333333335
8759,20121160,机电工程与自动化学院,工学,20,2.2333333333333334,3
8760,20121161,机电工程与自动化学院,工学,20,3.1,0.25
8761,20121162,机电工程与自动化学院,工学,20,3.466666666666667,1.3333333333333333
8762,20121163,机电工程与自动化学院,工学,20,2.466666666666667,3
8763,20121164,机电工程与自动化学院,工学,20,3.7,3
8764,20121165,机电工程与自动化学院,工学,20,2.15,0
8765,20121166,机电工程与自动化学院,工学,20,3.7666666666666666,-0.3333333333333333
8766,20121167,机电工程与自动化学院,工学,20,3.566666666666667,0
8767,20121168,机电工程与自动化学院,工学,20,1.925,1.5
8768,20121169,机电工程与自动化学院,工学,20,3.2333333333333334,-0.3333333333333333
8769,20121170,机电工程与自动化学院,工学,20,2.825,-1.25
8770,20121171,机电工程与自动化学院,工学,20,3.9,1
8771,20121172,机电工程与自动化学院,工学,20,2.8666666666666667,1.3333333333333333
8772,20121173,机电工程与自动化学院,工学,20,2.825,1.75
8773,20121174,机电工程与自动化学院,工学,20,2.85,2.5
8774,20121175,机电工程与自动化学院,工学,20,2.1,3
8775,20121176,机电工程与自动化学院,工学,20,4.0,3
8776,20121177,机电工程与自动化学院,工学,20,3.0,2.25
8777,20121178,机电工程与自动化学院,工学,20,3.7666666666666666,2.3333333333333335
8778,20121179,机电工程与自动化学院,工学,20,3.2,0.5
8779,20121180,机电工程与自动化学院,工学,20,3.3,1
8780,20121181,机电工程与自动化学院,工学,20,3.825,-0.75
8781,20121182,机电工程与自动化学院,工学,20,2.9,-1.25
8782,20121183,机电工程与自动化学院,工学,20,2.5,0
8783,20121184,机电工程与自动化学院,工学,20,4.0,3
8784,20121185,机电工程与自动化学院,工学,20,2.3,0
8785,20121186,机电工程与自动化学院,工学,20,2.533333333333333,0
8786,20121187,机电工程与自动化学院,工学,20,3.02,2
8787,20121188,机电工程与自动化学院,工学,20,2.3333333333333335,0.3333333333333333
8788,20121189,机电工程与自动化学院,工学,20,2.44,2
8789,20121190,机电工程与自动化学院,工学,20,2.6666666666666665,2.6666666666666665
8790,20121191,机电工程与自动化学院,工学,20,3.075,2.75
8791,20121192,机电工程与自动化学院,工学,20,3.566666666666667,-2.3333333333333335
8792,20121193,机电工程与自动化学院,工学,20,1.5,1.5
8793,20121194,机电工程与自动化学院,工学,20,3.1,2
8794,20121195,机电工程与自动化学院,工学,20,3.35,-1.5
8795,20121196,机电工程与自动化学院,工学,20,3.075,1.75
8796,20121197,机电工程与自动化学院,工学,20,2.88,1.2
8797,20121198,机电工程与自动化学院,工学,20,3.9,-0.6666666666666666
8798,20121199,机电工程与自动化学院,工学,20,2.2199999999999998,-0.4
8799,20121200,机电工程与自动化学院,工学,20,3.925,0.5
8800,20121201,机电工程与自动化学院,工学,20,3.0,1
8801,20121202,机电工程与自动化学院,工学,20,2.6666666666666665,-1
8802,20121203,机电工程与自动化学院,工学,20,2.3,3
8803,20121204,机电工程与自动化学院,工学,20,2.0,0.5
8804,20121205,机电工程与自动化学院,工学,20,3.65,2
8805,20121206,机电工程与自动化学院,工学,20,4.0,3
8806,20121207,机电工程与自动化学院,工学,20,3.0,0.6666666666666666
8807,20121208,机电工程与自动化学院,工学,20,3.3333333333333335,2.3333333333333335
8808,20121209,机电工程与自动化学院,工学,20,3.0,-1
8809,20121210,机电工程与自动化学院,工学,20,2.15,0.5
8810,20121211,机电工程与自动化学院,工学,20,3.0,1
8811,20121212,机电工程与自动化学院,工学,20,2.75,1.75
8812,20121213,机电工程与自动化学院,工学,20,3.8000000000000003,-0.3333333333333333
8813,20121214,机电工程与自动化学院,工学,20,2.65,0.5
8814,20121215,机电工程与自动化学院,工学,20,1.7666666666666666,3
8815,20121216,机电工程与自动化学院,工学,20,2.3333333333333335,1
8816,20121217,机电工程与自动化学院,工学,20,1.8666666666666665,2
8817,20121218,机电工程与自动化学院,工学,20,3.1,0.75
8818,20121219,机电工程与自动化学院,工学,20,2.4749999999999996,2
8819,20121220,机电工程与自动化学院,工学,20,3.175,1.5
8820,20121221,机电工程与自动化学院,工学,20,3.0,3
8821,20121222,机电工程与自动化学院,工学,20,2.3333333333333335,2.3333333333333335
8822,20121223,机电工程与自动化学院,工学,20,2.4,2.5
8823,20121224,机电工程与自动化学院,工学,20,3.325,0.5
8824,20121225,机电工程与自动化学院,工学,20,2.15,0.25
8825,20121226,机电工程与自动化学院,工学,20,2.58,0.2
8826,20121227,机电工程与自动化学院,工学,20,2.85,1
8827,20121228,机电工程与自动化学院,工学,20,3.85,3
8828,20121229,机电工程与自动化学院,工学,20,2.6333333333333333,2
8829,20121230,机电工程与自动化学院,工学,20,2.7,2.5
8830,20121231,机电工程与自动化学院,工学,20,3.35,1.5
8831,20121232,机电工程与自动化学院,工学,20,2.85,3
8832,20121233,机电工程与自动化学院,工学,20,2.2750000000000004,0.5
8833,20121234,机电工程与自动化学院,工学,20,3.7666666666666666,0.6666666666666666
8834,20121235,机电工程与自动化学院,工学,20,1.75,3
8835,20121236,机电工程与自动化学院,工学,20,3.2,0.5
8836,20121237,机电工程与自动化学院,工学,20,2.48,2
8837,20121238,机电工程与自动化学院,工学,20,3.35,0
8838,20121239,机电工程与自动化学院,工学,20,3.2750000000000004,1.5
8839,20121240,机电工程与自动化学院,工学,20,3.4,0
8840,20121241,机电工程与自动化学院,工学,20,3.1999999999999997,-1.3333333333333333
8841,20121242,机电工程与自动化学院,工学,20,2.325,1
8842,20121243,机电工程与自动化学院,工学,20,4.0,1
8843,20121244,机电工程与自动化学院,工学,20,2.4,3
8844,20121245,机电工程与自动化学院,工学,20,2.675,2
8845,20121246,机电工程与自动化学院,工学,20,3.35,2
8846,20121247,机电工程与自动化学院,工学,20,3.1,-0.5
8847,20121248,机电工程与自动化学院,工学,20,3.433333333333333,2.6666666666666665
8848,20121249,机电工程与自动化学院,工学,20,2.6666666666666665,3
8849,20121250,机电工程与自动化学院,工学,20,2.675,2
8850,20121251,机电工程与自动化学院,工学,20,2.5,2.5
8851,20121252,机电工程与自动化学院,工学,20,3.575,1.5
8852,20121253,机电工程与自动化学院,工学,20,3.68,2
8853,20121254,机电工程与自动化学院,工学,20,2.85,0.5
8854,20121255,机电工程与自动化学院,工学,20,2.7,3
8855,20121256,机电工程与自动化学院,工学,20,3.1,1.6666666666666667
8856,20121257,机电工程与自动化学院,工学,20,2.0,-2
8857,20121258,机电工程与自动化学院,工学,20,2.1999999999999997,2.3333333333333335
8858,20121259,机电工程与自动化学院,工学,20,3.575,-1.75
8859,20121260,机电工程与自动化学院,工学,20,2.925,1.25
8860,20121261,机电工程与自动化学院,工学,20,4.0,2.5
8861,20121262,机电工程与自动化学院,工学,20,3.5,-1
8862,20121263,机电工程与自动化学院,工学,20,2.9666666666666663,1
8863,20121264,机电工程与自动化学院,工学,20,2.3333333333333335,1.6666666666666667
8864,20121265,机电工程与自动化学院,工学,20,3.8000000000000003,1.3333333333333333
8865,20121266,机电工程与自动化学院,工学,20,3.65,3
8866,20121267,机电工程与自动化学院,工学,20,3.6666666666666665,2.3333333333333335
8867,20121268,机电工程与自动化学院,工学,20,2.65,0
8868,20121269,机电工程与自动化学院,工学,20,2.7666666666666666,2
8869,20121270,机电工程与自动化学院,工学,20,2.9749999999999996,1.75
8870,20121271,机电工程与自动化学院,工学,20,3.75,2.25
8871,20121272,机电工程与自动化学院,工学,20,3.3333333333333335,2
8872,20121273,机电工程与自动化学院,工学,20,2.6333333333333333,1.3333333333333333
8873,20121274,机电工程与自动化学院,工学,20,4.0,3
8874,20121275,机电工程与自动化学院,工学,20,2.6666666666666665,1.6666666666666667
8875,20121276,机电工程与自动化学院,工学,20,4.0,-1
8876,20121277,机电工程与自动化学院,工学,20,3.2800000000000002,0
8877,20121278,机电工程与自动化学院,工学,20,3.2333333333333334,1
8878,20121279,机电工程与自动化学院,工学,20,3.9,0.6666666666666666
8879,20121280,机电工程与自动化学院,工学,20,2.066666666666667,1.3333333333333333
8880,20121281,机电工程与自动化学院,工学,20,3.7,1
8881,20121282,机电工程与自动化学院,工学,20,3.575,2.5
8882,20121283,机电工程与自动化学院,工学,20,1.75,0.5
8883,20121284,机电工程与自动化学院,工学,20,2.5,3
8884,20121285,机电工程与自动化学院,工学,20,3.8000000000000003,1.6666666666666667
8885,20121286,机电工程与自动化学院,工学,20,3.74,2.2
8886,20121287,机电工程与自动化学院,工学,20,3.88,2.4
8887,20121288,机电工程与自动化学院,工学,20,2.9666666666666663,3
8888,20121289,机电工程与自动化学院,工学,20,3.925,1
8889,20121290,机电工程与自动化学院,工学,20,2.566666666666667,1.6666666666666667
8890,20121291,机电工程与自动化学院,工学,20,3.3666666666666667,1.6666666666666667
8891,20121292,机电工程与自动化学院,工学,20,3.0,0
8892,20121293,机电工程与自动化学院,工学,20,3.9,2.3333333333333335
8893,20121294,机电工程与自动化学院,工学,20,1.3333333333333333,0
8894,20121295,机电工程与自动化学院,工学,20,2.9,2.6666666666666665
8895,20121296,机电工程与自动化学院,工学,20,3.3,3
8896,20121297,机电工程与自动化学院,工学,20,2.5,2
8897,20121298,机电工程与自动化学院,工学,20,3.35,3
8898,20121299,机电工程与自动化学院,工学,20,3.0333333333333337,3
8899,20121300,机电工程与自动化学院,工学,20,3.0250000000000004,0.75
8900,20121301,通信与信息工程学院,工学,20,3.1,1.3333333333333333
8901,20121302,通信与信息工程学院,工学,20,1.9,0.25
8902,20121303,通信与信息工程学院,工学,20,3.2333333333333334,0.3333333333333333
8903,20121304,通信与信息工程学院,工学,20,3.5,1.5
8904,20121305,通信与信息工程学院,工学,20,3.65,0.5
8905,20121306,通信与信息工程学院,工学,20,1.7666666666666666,1.6666666666666667
8906,20121307,通信与信息工程学院,工学,20,3.6666666666666665,-0.3333333333333333
8907,20121308,通信与信息工程学院,工学,20,3.15,2
8908,20121309,通信与信息工程学院,工学,20,2.8,3
8909,20121310,通信与信息工程学院,工学,20,3.825,1.25
8910,20121311,通信与信息工程学院,工学,20,3.35,3
8911,20121312,通信与信息工程学院,工学,20,3.5250000000000004,1.75
8912,20121313,通信与信息工程学院,工学,20,1.0,0.5
8913,20121314,通信与信息工程学院,工学,20,1.55,1
8914,20121315,通信与信息工程学院,工学,20,3.466666666666667,1
8915,20121316,通信与信息工程学院,工学,20,3.5,0.5
8916,20121317,通信与信息工程学院,工学,20,3.3333333333333335,1
8917,20121318,通信与信息工程学院,工学,20,2.7666666666666666,2.3333333333333335
8918,20121319,通信与信息工程学院,工学,20,2.36,1.2
8919,20121320,通信与信息工程学院,工学,20,3.3333333333333335,2.6666666666666665
8920,20121321,通信与信息工程学院,工学,20,4.0,1
8921,20121322,通信与信息工程学院,工学,20,3.35,3
8922,20121323,通信与信息工程学院,工学,20,3.9,0.3333333333333333
8923,20121324,通信与信息工程学院,工学,20,3.825,0.25
8924,20121325,通信与信息工程学院,工学,20,3.0,3
8925,20121326,通信与信息工程学院,工学,20,3.85,3
8926,20121327,通信与信息工程学院,工学,20,3.35,0
8927,20121328,通信与信息工程学院,工学,20,3.0,3
8928,20121329,通信与信息工程学院,工学,20,2.0,0.3333333333333333
8929,20121330,通信与信息工程学院,工学,20,3.6666666666666665,1.3333333333333333
8930,20121331,通信与信息工程学院,工学,20,2.075,0.5
8931,20121332,通信与信息工程学院,工学,20,3.466666666666667,2
8932,20121333,通信与信息工程学院,工学,20,3.433333333333333,-0.3333333333333333
8933,20121334,通信与信息工程学院,工学,20,3.325,0.25
8934,20121335,通信与信息工程学院,工学,20,3.175,0
8935,20121336,通信与信息工程学院,工学,20,2.7,0.5
8936,20121337,通信与信息工程学院,工学,20,2.0,1.5
8937,20121338,通信与信息工程学院,工学,20,2.566666666666667,1.6666666666666667
8938,20121339,通信与信息工程学院,工学,20,3.85,3
8939,20121340,通信与信息工程学院,工学,20,3.9,2.3333333333333335
8940,20121341,通信与信息工程学院,工学,20,1.825,0.5
8941,20121342,通信与信息工程学院,工学,20,2.825,-0.25
8942,20121343,通信与信息工程学院,工学,20,3.65,2
8943,20121344,通信与信息工程学院,工学,20,2.925,-0.25
8944,20121345,通信与信息工程学院,工学,20,3.8000000000000003,1.3333333333333333
8945,20121346,通信与信息工程学院,工学,20,4.0,0
8946,20121347,通信与信息工程学院,工学,20,2.9,3
8947,20121348,通信与信息工程学院,工学,20,3.2333333333333334,-0.3333333333333333
8948,20121349,通信与信息工程学院,工学,20,2.3499999999999996,-1
8949,20121350,通信与信息工程学院,工学,20,2.35,0.75
8950,20121351,通信与信息工程学院,工学,20,3.0250000000000004,1.25
8951,20121352,通信与信息工程学院,工学,20,3.1,2.3333333333333335
8952,20121353,通信与信息工程学院,工学,20,3.7199999999999998,2.6
8953,20121354,通信与信息工程学院,工学,20,3.5,0.5
8954,20121355,通信与信息工程学院,工学,20,3.35,0
8955,20121356,通信与信息工程学院,工学,20,2.025,-0.25
8956,20121357,通信与信息工程学院,工学,20,3.9,1
8957,20121358,通信与信息工程学院,工学,20,1.8599999999999999,1.4
8958,20121359,通信与信息工程学院,工学,20,2.575,0.5
8959,20121360,通信与信息工程学院,工学,20,2.925,2.75
8960,20121361,通信与信息工程学院,工学,20,1.75,-1.75
8961,20121362,通信与信息工程学院,工学,20,2.533333333333333,1.3333333333333333
8962,20121363,通信与信息工程学院,工学,20,2.96,1.2
8963,20121364,通信与信息工程学院,工学,20,1.375,1.75
8964,20121365,通信与信息工程学院,工学,20,2.2333333333333334,2.3333333333333335
8965,20121366,通信与信息工程学院,工学,20,3.325,1
8966,20121367,通信与信息工程学院,工学,20,2.75,1.75
8967,20121368,通信与信息工程学院,工学,20,2.9,1.3333333333333333
8968,20121369,通信与信息工程学院,工学,20,1.75,3
8969,20121370,通信与信息工程学院,工学,20,3.15,1
8970,20121371,通信与信息工程学院,工学,20,2.7,3
8971,20121372,通信与信息工程学院,工学,20,3.425,1
8972,20121373,通信与信息工程学院,工学,20,2.3333333333333335,3
8973,20121374,通信与信息工程学院,工学,20,1.7333333333333334,2.6666666666666665
8974,20121375,通信与信息工程学院,工学,20,4.0,0
8975,20121376,通信与信息工程学院,工学,20,2.825,1.75
8976,20121377,通信与信息工程学院,工学,20,3.35,3
8977,20121378,通信与信息工程学院,工学,20,1.7666666666666666,1.3333333333333333
8978,20121379,通信与信息工程学院,工学,20,2.8,1
8979,20121380,通信与信息工程学院,工学,20,3.1999999999999997,0.3333333333333333
8980,20121381,通信与信息工程学院,工学,20,2.8666666666666667,0.6666666666666666
8981,20121382,通信与信息工程学院,工学,20,3.3,1.5
8982,20121383,通信与信息工程学院,工学,20,2.75,1.75
8983,20121384,通信与信息工程学院,工学,20,3.433333333333333,1.6666666666666667
8984,20121385,通信与信息工程学院,工学,20,3.9,0.6666666666666666
8985,20121386,通信与信息工程学院,工学,20,3.85,3
8986,20121387,通信与信息工程学院,工学,20,3.575,2
8987,20121388,通信与信息工程学院,工学,20,2.1666666666666665,0
8988,20121389,通信与信息工程学院,工学,20,4.0,1
8989,20121390,通信与信息工程学院,工学,20,2.85,3
8990,20121391,通信与信息工程学院,工学,20,2.7,-0.25
8991,20121392,通信与信息工程学院,工学,20,2.3,1
8992,20121393,通信与信息工程学院,工学,20,3.0,3
8993,20121394,通信与信息工程学院,工学,20,3.0,0.5
8994,20121395,通信与信息工程学院,工学,20,2.2,1.75
8995,20121396,通信与信息工程学院,工学,20,2.825,0.25
8996,20121397,通信与信息工程学院,工学,20,2.1999999999999997,0.3333333333333333
8997,20121398,通信与信息工程学院,工学,20,3.85,0.5
8998,20121399,通信与信息工程学院,工学,20,2.15,0.5
8999,20121400,通信与信息工程学院,工学,20,3.2333333333333334,0.3333333333333333
9000,20121401,通信与信息工程学院,工学,20,2.3,2.5
9001,20121402,通信与信息工程学院,工学,20,2.5,2
9002,20121403,通信与信息工程学院,工学,20,2.6333333333333333,3
9003,20121404,通信与信息工程学院,工学,20,1.7666666666666666,1
9004,20121405,通信与信息工程学院,工学,20,3.8,0.2
9005,20121406,通信与信息工程学院,工学,20,3.2333333333333334,1.3333333333333333
9006,20121407,通信与信息工程学院,工学,20,1.65,2.5
9007,20121408,通信与信息工程学院,工学,20,2.65,-0.5
9008,20121409,通信与信息工程学院,工学,20,3.2333333333333334,2.6666666666666665
9009,20121410,通信与信息工程学院,工学,20,3.0,2.6666666666666665
9010,20121411,通信与信息工程学院,工学,20,3.3666666666666667,0.6666666666666666
9011,20121412,通信与信息工程学院,工学,20,1.0,3
9012,20121413,通信与信息工程学院,工学,20,3.825,0.75
9013,20121414,通信与信息工程学院,工学,20,3.566666666666667,-2.6666666666666665
9014,20121415,通信与信息工程学院,工学,20,2.6666666666666665,2
9015,20121416,通信与信息工程学院,工学,20,3.7666666666666666,-1
9016,20121417,通信与信息工程学院,工学,20,2.84,1.4
9017,20121418,通信与信息工程学院,工学,20,4.0,3
9018,20121419,通信与信息工程学院,工学,20,3.1333333333333333,1
9019,20121420,通信与信息工程学院,工学,20,1.0,-2
9020,20121421,通信与信息工程学院,工学,20,3.0,1.3333333333333333
9021,20121422,通信与信息工程学院,工学,20,3.3,-2
9022,20121423,通信与信息工程学院,工学,20,3.6666666666666665,2.6666666666666665
9023,20121424,通信与信息工程学院,工学,20,2.8666666666666667,-1.6666666666666667
9024,20121425,通信与信息工程学院,工学,20,3.2249999999999996,1.5
9025,20121426,通信与信息工程学院,工学,20,3.6666666666666665,-0.6666666666666666
9026,20121427,通信与信息工程学院,工学,20,1.5,2.5
9027,20121428,通信与信息工程学院,工学,20,3.05,3
9028,20121429,通信与信息工程学院,工学,20,3.533333333333333,1
9029,20121430,通信与信息工程学院,工学,20,3.2333333333333334,1
9030,20121431,通信与信息工程学院,工学,20,3.6666666666666665,0.6666666666666666
9031,20121432,通信与信息工程学院,工学,20,2.1,1.3333333333333333
9032,20121433,通信与信息工程学院,工学,20,3.0,0
9033,20121434,通信与信息工程学院,工学,20,2.675,0.5
9034,20121435,通信与信息工程学院,工学,20,3.7666666666666666,3
9035,20121436,通信与信息工程学院,工学,20,3.533333333333333,2
9036,20121437,通信与信息工程学院,工学,20,2.375,2.75
9037,20121438,通信与信息工程学院,工学,20,3.3333333333333335,3
9038,20121439,通信与信息工程学院,工学,20,2.15,0.5
9039,20121440,通信与信息工程学院,工学,20,2.825,0.25
9040,20121441,通信与信息工程学院,工学,20,3.3,-0.5
9041,20121442,通信与信息工程学院,工学,20,2.9,3
